Cluster,name,value
1,.ID.,76
1,ppl_scaling,0.189
1,mean_age,56
1,sd_age,13
1,travel_cost,1201
1,value,1037
1,mobility,89
1,k,0.868
1,r,0.038
1,maturity,6
1,max_age,100
1,dispersion,10
1,.PARENT.,11
1,.ID.,85
1,ppl_scaling,0.168
1,mean_age,56
1,sd_age,14
1,travel_cost,1253
1,value,395
1,mobility,98
1,k,0.859
1,r,0.022
1,maturity,15
1,max_age,102
1,dispersion,20
1,.PARENT.,63
1,.ID.,135
1,ppl_scaling,0.083
1,mean_age,59
1,sd_age,14
1,travel_cost,1220
1,value,1023
1,mobility,82
1,k,0.862
1,r,0.011
1,maturity,5
1,max_age,114
1,dispersion,12
1,.PARENT.,76
1,.ID.,137
1,ppl_scaling,0.083
1,mean_age,57
1,sd_age,13
1,travel_cost,971
1,value,518
1,mobility,85
1,k,0.861
1,r,0.007
1,maturity,14
1,max_age,102
1,dispersion,20
1,.PARENT.,85
1,.ID.,141
1,ppl_scaling,0.223
1,mean_age,62
1,sd_age,14
1,travel_cost,1353
1,value,918
1,mobility,67
1,k,0.943
1,r,0.037
1,maturity,5
1,max_age,115
1,dispersion,11
1,.PARENT.,135
2,.ID.,67
2,ppl_scaling,0.287
2,mean_age,54
2,sd_age,10
2,travel_cost,1960
2,value,883
2,mobility,96
2,k,0.978
2,r,0.022
2,maturity,10
2,max_age,102
2,dispersion,1
2,.PARENT.,35
2,.ID.,91
2,ppl_scaling,0.057
2,mean_age,57
2,sd_age,12
2,travel_cost,345
2,value,304
2,mobility,59
2,k,0.908
2,r,0.012
2,maturity,9
2,max_age,133
2,dispersion,4
2,.PARENT.,70
2,.ID.,92
2,ppl_scaling,0.17
2,mean_age,62
2,sd_age,10
2,travel_cost,1329
2,value,382
2,mobility,72
2,k,0.877
2,r,0.012
2,maturity,13
2,max_age,121
2,dispersion,4
2,.PARENT.,70
2,.ID.,115
2,ppl_scaling,0.197
2,mean_age,52
2,sd_age,10
2,travel_cost,1156
2,value,978
2,mobility,91
2,k,0.956
2,r,0.02
2,maturity,9
2,max_age,106
2,dispersion,12
2,.PARENT.,67
2,.ID.,121
2,ppl_scaling,0.004
2,mean_age,63
2,sd_age,12
2,travel_cost,144
2,value,448
2,mobility,66
2,k,0.902
2,r,0.002
2,maturity,9
2,max_age,132
2,dispersion,6
2,.PARENT.,91
3,.ID.,54
3,ppl_scaling,0.159
3,mean_age,56
3,sd_age,11
3,travel_cost,209
3,value,78
3,mobility,94
3,k,0.875
3,r,0.01
3,maturity,12
3,max_age,99
3,dispersion,14
3,.PARENT.,7
3,.ID.,62
3,ppl_scaling,0.264
3,mean_age,62
3,sd_age,11
3,travel_cost,425
3,value,207
3,mobility,72
3,k,0.899
3,r,0.027
3,maturity,12
3,max_age,87
3,dispersion,16
3,.PARENT.,54
3,.ID.,116
3,ppl_scaling,0.257
3,mean_age,53
3,sd_age,11
3,travel_cost,555
3,value,61
3,mobility,93
3,k,0.804
3,r,0.026
3,maturity,12
3,max_age,117
3,dispersion,11
3,.PARENT.,54
3,.ID.,137
3,ppl_scaling,0.221
3,mean_age,54
3,sd_age,11
3,travel_cost,264
3,value,123
3,mobility,82
3,k,0.92
3,r,0.025
3,maturity,12
3,max_age,92
3,dispersion,16
3,.PARENT.,54
3,.ID.,150
3,ppl_scaling,0.254
3,mean_age,51
3,sd_age,11
3,travel_cost,433
3,value,90
3,mobility,89
3,k,0.712
3,r,0.027
3,maturity,11
3,max_age,127
3,dispersion,12
3,.PARENT.,116
4,.ID.,54
4,ppl_scaling,0.159
4,mean_age,56
4,sd_age,11
4,travel_cost,209
4,value,78
4,mobility,94
4,k,0.875
4,r,0.01
4,maturity,12
4,max_age,99
4,dispersion,14
4,.PARENT.,7
4,.ID.,62
4,ppl_scaling,0.264
4,mean_age,62
4,sd_age,11
4,travel_cost,425
4,value,207
4,mobility,72
4,k,0.899
4,r,0.027
4,maturity,12
4,max_age,87
4,dispersion,16
4,.PARENT.,54
4,.ID.,116
4,ppl_scaling,0.257
4,mean_age,53
4,sd_age,11
4,travel_cost,555
4,value,61
4,mobility,93
4,k,0.804
4,r,0.026
4,maturity,12
4,max_age,117
4,dispersion,11
4,.PARENT.,54
4,.ID.,137
4,ppl_scaling,0.221
4,mean_age,54
4,sd_age,11
4,travel_cost,264
4,value,123
4,mobility,82
4,k,0.92
4,r,0.025
4,maturity,12
4,max_age,92
4,dispersion,16
4,.PARENT.,54
4,.ID.,150
4,ppl_scaling,0.254
4,mean_age,51
4,sd_age,11
4,travel_cost,433
4,value,90
4,mobility,89
4,k,0.712
4,r,0.027
4,maturity,11
4,max_age,127
4,dispersion,12
4,.PARENT.,116
5,.ID.,55
5,ppl_scaling,0.069
5,mean_age,70
5,sd_age,10
5,travel_cost,1434
5,value,622
5,mobility,99
5,k,0.523
5,r,0
5,maturity,13
5,max_age,115
5,dispersion,5
5,.PARENT.,21
5,.ID.,88
5,ppl_scaling,0.038
5,mean_age,68
5,sd_age,12
5,travel_cost,606
5,value,421
5,mobility,81
5,k,0.702
5,r,0.032
5,maturity,11
5,max_age,86
5,dispersion,5
5,.PARENT.,85
5,.ID.,99
5,ppl_scaling,0.103
5,mean_age,70
5,sd_age,11
5,travel_cost,1502
5,value,1002
5,mobility,98
5,k,0.587
5,r,0.007
5,maturity,15
5,max_age,127
5,dispersion,7
5,.PARENT.,55
5,.ID.,120
5,ppl_scaling,0.102
5,mean_age,68
5,sd_age,11
5,travel_cost,1316
5,value,1007
5,mobility,89
5,k,0.7
5,r,0.009
5,maturity,13
5,max_age,118
5,dispersion,9
5,.PARENT.,99
5,.ID.,122
5,ppl_scaling,0.012
5,mean_age,66
5,sd_age,12
5,travel_cost,957
5,value,1103
5,mobility,65
5,k,0.527
5,r,0.016
5,maturity,15
5,max_age,140
5,dispersion,12
5,.PARENT.,99
6,.ID.,94
6,ppl_scaling,0.678
6,mean_age,54
6,sd_age,12
6,travel_cost,1769
6,value,110
6,mobility,92
6,k,0.708
6,r,0.183
6,maturity,6
6,max_age,120
6,dispersion,15
6,.PARENT.,58
6,.ID.,97
6,ppl_scaling,0.114
6,mean_age,50
6,sd_age,11
6,travel_cost,975
6,value,959
6,mobility,81
6,k,0.701
6,r,0.018
6,maturity,12
6,max_age,126
6,dispersion,18
6,.PARENT.,68
6,.ID.,100
6,ppl_scaling,0.353
6,mean_age,63
6,sd_age,12
6,travel_cost,1395
6,value,1002
6,mobility,88
6,k,0.616
6,r,0.071
6,maturity,7
6,max_age,105
6,dispersion,15
6,.PARENT.,74
6,.ID.,118
6,ppl_scaling,0.45
6,mean_age,65
6,sd_age,12
6,travel_cost,1294
6,value,613
6,mobility,79
6,k,0.613
6,r,0.1
6,maturity,6
6,max_age,99
6,dispersion,18
6,.PARENT.,74
6,.ID.,119
6,ppl_scaling,0.618
6,mean_age,59
6,sd_age,12
6,travel_cost,1558
6,value,483
6,mobility,90
6,k,0.75
6,r,0.127
6,maturity,7
6,max_age,114
6,dispersion,15
6,.PARENT.,94
7,.ID.,102
7,ppl_scaling,0.022
7,mean_age,60
7,sd_age,11
7,travel_cost,855
7,value,264
7,mobility,55
7,k,0.561
7,r,0.001
7,maturity,12
7,max_age,93
7,dispersion,11
7,.PARENT.,89
7,.ID.,103
7,ppl_scaling,0.011
7,mean_age,63
7,sd_age,10
7,travel_cost,1518
7,value,339
7,mobility,50
7,k,0.536
7,r,0.189
7,maturity,7
7,max_age,117
7,dispersion,19
7,.PARENT.,99
7,.ID.,121
7,ppl_scaling,0.014
7,mean_age,69
7,sd_age,13
7,travel_cost,1533
7,value,490
7,mobility,69
7,k,0.532
7,r,0.14
7,maturity,14
7,max_age,93
7,dispersion,20
7,.PARENT.,88
7,.ID.,128
7,ppl_scaling,0.011
7,mean_age,69
7,sd_age,14
7,travel_cost,1396
7,value,337
7,mobility,71
7,k,0.599
7,r,0.156
7,maturity,13
7,max_age,94
7,dispersion,20
7,.PARENT.,121
7,.ID.,132
7,ppl_scaling,0.013
7,mean_age,59
7,sd_age,12
7,travel_cost,1364
7,value,569
7,mobility,65
7,k,0.519
7,r,0.027
7,maturity,13
7,max_age,102
7,dispersion,13
7,.PARENT.,102
8,.ID.,83
8,ppl_scaling,0.152
8,mean_age,62
8,sd_age,11
8,travel_cost,1119
8,value,323
8,mobility,83
8,k,0.932
8,r,0.013
8,maturity,11
8,max_age,110
8,dispersion,14
8,.PARENT.,38
8,.ID.,91
8,ppl_scaling,0.147
8,mean_age,63
8,sd_age,12
8,travel_cost,791
8,value,64
8,mobility,98
8,k,0.899
8,r,0.005
8,maturity,12
8,max_age,127
8,dispersion,18
8,.PARENT.,83
8,.ID.,92
8,ppl_scaling,0.029
8,mean_age,63
8,sd_age,15
8,travel_cost,222
8,value,616
8,mobility,68
8,k,0.941
8,r,0.016
8,maturity,14
8,max_age,117
8,dispersion,11
8,.PARENT.,3
8,.ID.,129
8,ppl_scaling,0.146
8,mean_age,61
8,sd_age,12
8,travel_cost,544
8,value,73
8,mobility,99
8,k,0.989
8,r,0.011
8,maturity,13
8,max_age,136
8,dispersion,12
8,.PARENT.,91
8,.ID.,145
8,ppl_scaling,0.026
8,mean_age,62
8,sd_age,15
8,travel_cost,311
8,value,570
8,mobility,64
8,k,0.983
8,r,0.001
8,maturity,13
8,max_age,108
8,dispersion,13
8,.PARENT.,92
9,.ID.,64
9,ppl_scaling,0.002
9,mean_age,69
9,sd_age,14
9,travel_cost,48
9,value,67
9,mobility,70
9,k,0.553
9,r,0.105
9,maturity,7
9,max_age,125
9,dispersion,3
9,.PARENT.,58
9,.ID.,78
9,ppl_scaling,0.003
9,mean_age,67
9,sd_age,13
9,travel_cost,1282
9,value,468
9,mobility,90
9,k,0.5
9,r,0.123
9,maturity,9
9,max_age,110
9,dispersion,13
9,.PARENT.,37
9,.ID.,99
9,ppl_scaling,0.037
9,mean_age,70
9,sd_age,15
9,travel_cost,1096
9,value,392
9,mobility,77
9,k,0.55
9,r,0.088
9,maturity,7
9,max_age,118
9,dispersion,13
9,.PARENT.,78
9,.ID.,136
9,ppl_scaling,0.013
9,mean_age,68
9,sd_age,13
9,travel_cost,450
9,value,144
9,mobility,80
9,k,0.571
9,r,0.122
9,maturity,9
9,max_age,124
9,dispersion,4
9,.PARENT.,64
9,.ID.,146
9,ppl_scaling,0.027
9,mean_age,70
9,sd_age,15
9,travel_cost,401
9,value,223
9,mobility,74
9,k,0.545
9,r,0.094
9,maturity,9
9,max_age,134
9,dispersion,1
9,.PARENT.,64
10,.ID.,50
10,ppl_scaling,0.173
10,mean_age,56
10,sd_age,12
10,travel_cost,1920
10,value,792
10,mobility,27
10,k,0.964
10,r,0.043
10,maturity,6
10,max_age,136
10,dispersion,19
10,.PARENT.,20
10,.ID.,94
10,ppl_scaling,0.007
10,mean_age,53
10,sd_age,10
10,travel_cost,1396
10,value,478
10,mobility,75
10,k,0.764
10,r,0.002
10,maturity,6
10,max_age,135
10,dispersion,12
10,.PARENT.,80
10,.ID.,95
10,ppl_scaling,0.015
10,mean_age,51
10,sd_age,13
10,travel_cost,1815
10,value,810
10,mobility,70
10,k,0.962
10,r,0.009
10,maturity,6
10,max_age,134
10,dispersion,13
10,.PARENT.,50
10,.ID.,114
10,ppl_scaling,0.081
10,mean_age,61
10,sd_age,13
10,travel_cost,1746
10,value,558
10,mobility,21
10,k,0.971
10,r,0.019
10,maturity,9
10,max_age,136
10,dispersion,16
10,.PARENT.,76
10,.ID.,138
10,ppl_scaling,0.013
10,mean_age,53
10,sd_age,10
10,travel_cost,1124
10,value,503
10,mobility,70
10,k,0.854
10,r,0.008
10,maturity,5
10,max_age,129
10,dispersion,15
10,.PARENT.,94
